X OXX  OX,-9.000000
OXXOXX   ,-4.000000
  O    X ,1.000000
XO  X   O,-1.000000
OOOXO XOX,9.000000
X XOOXO X,-9.000000
OXXX X OO,1.000000
O X  XO O,5.000000
XOXOO  XO,2.000000
XO XOXXO ,-9.000000
O  X   OX,0.000000
 X O XO O,4.000000
XOOX     ,-1.000000
OOOOXOO  ,9.000000
 XX  OXX ,-8.000000
X   OX O ,1.000000
XXXOXXX O,-9.000000
 OOX  XXX,-9.000000
O X  XO X,-9.000000
XXXOXXX X,-9.000000
OXO  XX  ,-2.000000
XXXOXXX  ,-9.000000
  O    XX,-2.000000
XOOX    O,2.000000
XX OXXOOO,9.000000
OXO  XX X,-4.000000
 X O XO  ,1.000000
X   OX OX,-1.000000
  O    XO,4.000000
XX OXXOOX,-9.000000
OXO  XX O,0.000000
OOOXO X X,9.000000
O XO  O  ,9.000000
OXXX X O ,-3.000000
OX  OOOO ,11.000000
XOOX    X,-4.000000
OOOXO X O,9.000000
 XXOOO OO,9.000000
OOXO   O ,5.000000
 OXXO X  ,-1.000000
 XXOOO OX,9.000000
XOXOO  XX,-2.000000
X   OX OO,3.000000
XXOXOOXO ,-9.000000
X  OO  O ,5.000000
 XXOOO O ,9.000000
OXOOX O O,9.000000
XOOO OO X,3.000000
O O O   O,9.000000
XOO OOXOX,9.000000
O X  XO  ,1.000000
X X  O XX,-8.000000
 XX  OXXX,-9.000000
O XO  O X,9.000000
O OO  XXX,-9.000000
XOO OOXOO,9.000000
OXOO  X  ,1.000000
 XX  OXXO,-5.000000
XXX  O   ,-9.000000
OXOOX O X,9.000000
O XO  O O,9.000000
OOX  X OO,5.000000
 O XX X X,-10.000000
  OXOOXOO,9.000000
 OX  OOO ,6.000000
XOO OOXO ,9.000000
XXX  O  O,-9.000000
OOX  X OX,-9.000000
    X   X,-7.000000
O OO  XXO,6.000000
  OXOOXOX,1.000000
O O O   X,6.000000
XOXOO  X ,0.000000
OXXX X OX,-9.000000
    X   O,-1.000000
O  O OOOO,9.000000
O X XX   ,-6.000000
 XOXOOO  ,9.000000
  OXO OOO,9.000000
XOXX  OXO,-1.000000
O  O OOOX,9.000000
  OXO OOX,9.000000
XOOO OO  ,7.000000
OXOO  X X,-2.000000
XOXX  OXX,-5.000000
OO XOOO  ,10.000000
 O XX X O,-4.000000
O OO  XX ,2.000000
  OXOOXX ,0.000000
XOXX  OX ,-3.000000
    X    ,-4.000000
X XXOOOOX,0.000000
O  XO OXX,2.000000
OXOO  X O,4.000000
 O XX X  ,-7.000000
XXO    X ,-3.000000
O  XO OXO,9.000000
O X XX  O,-3.000000
O X XX  X,-9.000000
XOOO OO O,9.000000
X XXOOOOO,9.000000
OOOOXOO X,9.000000
OO XOOO X,6.000000
 XX   OO ,0.000000
 XXXOO XX,-5.000000
 XOXOOO X,9.000000
OO XOOO O,9.000000
XXO O OXX,9.000000
O O  XXX ,-1.000000
 XX O XX ,-4.000000
O  O OOO ,9.000000
OOOOXOO O,9.000000
XO XOXXOO,-9.000000
O  X   X ,-1.000000
XXO O OXO,9.000000
XO XOXXOX,-9.000000
  XOOX XO,2.000000
X XXOOOO ,2.000000
OX  OOOOO,9.000000
  XOOX X ,-2.000000
O O  XXXO,2.000000
 XX O XXO,0.000000
 XX   OOO,9.000000
OX  OOOOX,6.000000
OOXO   OO,8.000000
O O  XXXX,-9.000000
O XOX    ,-2.000000
OOXO   OX,2.000000
XX OXXOO ,-3.000000
  OXO OO ,9.000000
 XOXOOO O,9.000000
 XX   OOX,-4.000000
 X O XO X,-2.000000
O XOX   O,0.000000
OX  OOOX ,9.000000
O  X   XO,2.000000
OXOOXOX X,-4.000000
OX X O   ,1.000000
 XXOOO XO,9.000000
X O XOO  ,0.000000
 X XXX  X,-9.000000
O  X   XX,-4.000000
XXO XO X ,-9.000000
 XXXOO X ,-3.000000
XOO O OO ,9.000000
 XXOOO XX,9.000000
OXOOXOX O,9.000000
 XX O XXX,-9.000000
 OOXX OX ,0.000000
OX X O  O,4.000000
XOO O OOO,9.000000
XXO XO XX,-9.000000
XXOXO OO ,9.000000
XOO O OOX,9.000000
 XX  OXOX,-5.000000
 OO  O  X,3.000000
XXX OOO X,-9.000000
XOO XO O ,0.000000
 XX  OXOO,-3.000000
O XOX   X,-4.000000
 X XXX  O,-9.000000
 OO  O  O,9.000000
XXX OOO O,-9.000000
XXO XO XO,-9.000000
 XXXOO XO,-1.000000
XX O XXOO,-3.000000
O O XXOXX,0.000000
 OX  OOX ,2.000000
OXOOXOX  ,-1.000000
 OOXX OXX,-2.000000
  OXOOXXX,-9.000000
O O XXOXO,0.000000
XX O XXOX,-7.000000
XOXX  OO ,1.000000
  OXOOXXO,9.000000
 OOXX OXO,2.000000
XXOXO OOX,9.000000
XXOXOOXX ,-9.000000
 X XXX   ,-9.000000
XXOXO OOO,9.000000
OXO XXO  ,-1.000000
 XXOOO X ,9.000000
XXO    XO,0.000000
XOO XO OO,9.000000
XXO    XX,-6.000000
XOO XO OX,-9.000000
XOO OOXX ,0.000000
XX O XXO ,-5.000000
O XO OX  ,0.000000
XOXX OXX ,-9.000000
O OX XXOO,3.000000
OXO XXO X,-2.000000
XOXX  OOX,-3.000000
O  XXO XO,0.000000
O XO OX X,-2.000000
  OXXO OO,9.000000
O OX XXOX,1.000000
 X  XX OX,-8.000000
OXO XXO O,0.000000
 OO OOO O,9.000000
O XO OX O,2.000000
  OXXO OX,-2.000000
 X  XX OO,-2.000000
 XX X  O ,-6.000000
XXX  O  X,-9.000000
O  O OOXO,9.000000
OXOOX O  ,9.000000
O O XXOX ,0.000000
  XOOX O ,2.000000
X X  O X ,-6.000000
 OX  OOOX,3.000000
O  O OOXX,9.000000
 XX X  OO,-3.000000
  OXO OXX,9.000000
  OO OOO ,12.000000
X X  O XO,-4.000000
XXOXOOXOO,-9.000000
XOO OOXXO,9.000000
OOX  X O ,1.000000
XOO OOXXX,-9.000000
XXOXOOXOX,-9.000000
O  XXO X ,-2.000000
 OX  OOOO,9.000000
XOOXO O  ,9.000000
XOXX  OOO,9.000000
O O O    ,10.000000
 OO OOO  ,9.000000
  OXO OXO,9.000000
OX  OOOXX,6.000000
 X  XX O ,-5.000000
  XOOX OX,-9.000000
   XO X  ,-1.000000
O XXX   X,-8.000000
X O XOO X,-9.000000
XOXX OXXX,-9.000000
  XOOX OO,6.000000
O XXX   O,-4.000000
O OX XXO ,2.000000
XOXX OXXO,-9.000000
OX X O  X,-2.000000
  OXXO O ,2.000000
 XX X  OX,-9.000000
X O XOO O,9.000000
OOOXO X  ,9.000000
 OXXO X O,2.000000
 XX  OXO ,-4.000000
 OO  O   ,7.000000
O  O OOX ,9.000000
  OXO OX ,9.000000
XOOXO O O,9.000000
   XO X O,2.000000
O  XXO XX,-4.000000
 OXXO X X,-4.000000
XOOXO O X,9.000000
X X OOOXX,0.000000
 OO OOO X,9.000000
OX  OOOXO,9.000000
O XXX    ,-6.000000
X X OOOXO,0.000000
OXXO   X ,-1.000000
XOXO XX O,-1.000000
 X OO XXO,4.000000
OXOOO  OX,6.000000
XOXO XX X,-9.000000
XXO XO OO,9.000000
   XO X X,-4.000000
X XOXXXO ,-9.000000
 XO OOOO ,9.000000
   O XOO ,5.000000
XOO O OX ,9.000000
OO X O   ,5.000000
XOO XO X ,-2.000000
OXOOO  OO,9.000000
XO OX  OO,2.000000
XOX XXOOO,9.000000
XX  OX  O,-1.000000
XOX XXOOX,-9.000000
OXXOOXXO ,0.000000
XO OX  OX,-9.000000
XX  OX  X,-5.000000
XXO O OO ,9.000000
OXX  X XX,-9.000000
OOXOX X X,-9.000000
XOOXOOX X,-9.000000
 XXXOO OO,1.000000
XO OO XX ,0.000000
XO XXX X ,-9.000000
   OXOO  ,2.000000
XXO XO OX,-9.000000
 XXXOO OX,-3.000000
  O O OX ,9.000000
O      XX,-2.000000
XXXXXOXXX,-9.000000
XXO OOXX ,0.000000
 X OO XX ,0.000000
OXXO   XO,2.000000
OXX  X XO,-1.000000
OOXOX X O,-9.000000
O      XO,4.000000
XOOXOOX O,-9.000000
X XOXXXOX,-9.000000
   O XOOX,1.000000
XOO O OXX,9.000000
XX  OX   ,-3.000000
XOO XO XX,-9.000000
 X X OOXO,1.000000
XXO OOXXO,9.000000
 X  OXXXX,-9.000000
XO  XX OO,-2.000000
XOXO XX  ,-5.000000
XO  XX OX,-9.000000
OOO O XOX,9.000000
 XO OOOOX,9.000000
 X  OXXXO,0.000000
 XXX OXOX,-7.000000
XO OO XXO,3.000000
O  OXX   ,0.000000
OOO O XOO,9.000000
 XXX OXOO,-5.000000
 XO OOOOO,9.000000
   O XOOO,9.000000
XOO O OXO,9.000000
OXOOO  O ,10.000000
 X X OOXX,-3.000000
XXOO OOO ,7.000000
O O XXOOO,9.000000
 OXX OO O,4.000000
XOX XXOO ,-4.000000
O  OXX  X,-2.000000
XO OO XXX,-9.000000
 OXX OO X,0.000000
OOO O XO ,9.000000
 XXX OXO ,-6.000000
OOXOX X  ,-9.000000
O      X ,1.000000
XXO OOXXX,-9.000000
O  OXX  O,2.000000
  OO OOOO,9.000000
 XXXOO O ,-1.000000
X XOXXXOO,-9.000000
O O XXOOX,2.000000
OO  OOO X,10.000000
XOO XO XO,9.000000
  OO OOOX,7.000000
XOXOXOXOO,-9.000000
OXO OX O ,6.000000
  XOXXO O,2.000000
 X  OXXX ,-4.000000
  O OOXXO,9.000000
XOXOXOXOX,-9.000000
XOO    O ,3.000000
OOXX X  X,-9.000000
 X X OOX ,-1.000000
  XOXXO X,-9.000000
XXXXX OXO,-9.000000
O OXOX OX,6.000000
O OX XXXO,1.000000
  OO OOX ,8.000000
O OXOX OO,9.000000
 OOX  XO ,2.000000
O OX XXX ,-2.000000
X  X XX  ,-9.000000
XXXXX OX ,-9.000000
O O XXOO ,4.000000
X X  O OO,0.000000
XOXOXOXO ,-9.000000
X X  O OX,-4.000000
 XX X  X ,-9.000000
  O OOXXX,-9.000000
 XX X  XX,-9.000000
OO X O  X,2.000000
X  X XX O,-9.000000
OXO OX OX,3.000000
OXXO   XX,-4.000000
XXX OOO  ,-9.000000
  O O OOO,9.000000
X  X XX X,-9.000000
O OXOX O ,9.000000
 OX O XO ,9.000000
 XX X  XO,-9.000000
  O O OOX,9.000000
  O XO X ,-1.000000
OO X O  O,8.000000
OOXX X   ,-3.000000
   OXOO O,5.000000
XOOXOOX  ,-9.000000
X X  O O ,-2.000000
OOXX X  O,1.000000
XXXXX OXX,-9.000000
XO OX  O ,-2.000000
   OXOO X,-1.000000
  O XO XX,-5.000000
OXO OX OO,9.000000
 OOX  XOO,4.000000
  O OOXX ,3.000000
XXO XO O ,0.000000
  O XO XO,9.000000
 OOX  XOX,0.000000
 XX   OXO,-2.000000
O  OOXX O,9.000000
OO XX OX ,0.000000
 XOX O   ,1.000000
XO XXX OO,-9.000000
X OXOO  X,0.000000
XXO O OX ,9.000000
 XX   OXX,-6.000000
 OXXX    ,-7.000000
XXO OOXO ,2.000000
OXXOOXXX ,-2.000000
XX OXXOX ,-9.000000
XO XXX OX,-9.000000
OXOOO  XO,9.000000
 X OO XOO,4.000000
OXXX X X ,-7.000000
 X OO XOX,0.000000
 XOOXXXO ,-1.000000
X  OXOXO ,-4.000000
XOX XXOXO,-2.000000
XO  XX XO,-4.000000
XO OX  XO,0.000000
 XOX O  O,9.000000
XO  XX XX,-9.000000
OXOOO  XX,4.000000
 OOXOOO X,9.000000
 OXOXOO X,0.000000
XO OX  XX,-9.000000
XX OXXOXO,-9.000000
XOX XXOXX,-9.000000
 XO OOOX ,9.000000
XO XXX O ,-9.000000
 OXXX   O,-4.000000
 OOXOOO O,9.000000
 OXOXOO O,4.000000
O  OOXX X,-2.000000
OOOO XOX ,9.000000
X OXOO  O,9.000000
  O XO O ,3.000000
XXO OOXOX,0.000000
XX OXXOXX,-9.000000
 X OO XO ,2.000000
 XO OOOXO,9.000000
 OOOXXX X,-2.000000
   O XOXO,3.000000
OOXXXXX O,-9.000000
X OXOO   ,3.000000
X XOXXXXO,-9.000000
  XX  OXO,-2.000000
XXO OOXOO,9.000000
  OO OOXX,5.000000
XXOO OOX ,3.000000
X XOXXXXX,-9.000000
 X  OXXOX,-4.000000
  XX  OXX,-6.000000
OOXXXXX X,-9.000000
 XOX O  X,-3.000000
XXXXX OO ,-9.000000
  XOXXO  ,-2.000000
XOXOXOXXX,-9.000000
OXXX X XX,-9.000000
O OX XXXX,-9.000000
X XOXXXX ,-9.000000
  OO OOXO,9.000000
   O XOX ,1.000000
OXOOO  X ,8.000000
OXXX X XO,-3.000000
 OXOXOO  ,2.000000
X  OXOXOX,-9.000000
O  OOXX  ,2.000000
X  OXOXOO,-1.000000
X   XXOO ,-4.000000
XO  XX X ,-8.000000
XOXOXOXXO,-9.000000
XOX XXOX ,-6.000000
 XO OOOXX,9.000000
 OOOXXX O,2.000000
OXOXXXO  ,-9.000000
O OXOX XX,2.000000
 O O   O ,6.000000
  XX  OX ,-4.000000
XXXXX OOO,-9.000000
OO  OOO O,9.000000
 O OXO  O,4.000000
X  XOX   ,-2.000000
O OXOX XO,9.000000
 O XOXO X,3.000000
  OXOOXO ,4.000000
 OOOXXX  ,0.000000
 O XOXO O,9.000000
 X  OXXO ,-2.000000
OOXXXXX  ,-9.000000
XXXXX OOX,-9.000000
O XXO X X,-3.000000
OOOXX    ,9.000000
 O   X OX,-1.000000
XOXOX OOX,-9.000000
O XXO X O,9.000000
X XXOOOXX,-2.000000
X XXOOOXO,-2.000000
X   XXOOO,9.000000
XOXOXOXX ,-9.000000
   XX    ,-6.000000
 X  OXXOO,0.000000
XXOO OOOO,9.000000
XXXX O   ,-9.000000
OO  OOO  ,14.000000
XO XOXXXX,-9.000000
XXOO OOOX,2.000000
O OXOX X ,5.000000
   O XOXX,-1.000000
 O OXO  X,-2.000000
X   XXOOX,-9.000000
XO XOXXXO,-9.000000
O XX XO X,-9.000000
 O XOXO  ,6.000000
XXXXXOXXO,-9.000000
 OXXX   X,-10.000000
XX OO   O,3.000000
   XX   O,-3.000000
X  OX OO ,-1.000000
OXOXXXO X,-9.000000
O XX XO O,2.000000
O XXO X  ,1.000000
O  X   O ,3.000000
  O XO OO,9.000000
X  XOX  X,-4.000000
 XX   OX ,-4.000000
OXOXXXO O,-9.000000
OO XX OXO,1.000000
 O   X O ,2.000000
OXO OX XX,1.000000
XOXOX OO ,-1.000000
XX OO   X,-1.000000
   XX   X,-9.000000
X XXOOOX ,-2.000000
X  XOX  O,0.000000
OXO OX XO,9.000000
OO XX OXX,-1.000000
 OOX  XX ,-2.000000
OOOXX   X,9.000000
 O   X OO,5.000000
XXXX O  O,-9.000000
OXXOOXXOX,-9.000000
 OOX  XXO,2.000000
OOOXX   O,9.000000
XOXOX OOO,9.000000
  O O OXO,9.000000
 OOXOOO  ,9.000000
XXXX O  X,-9.000000
XXO O OOX,9.000000
OXO OX X ,4.000000
XX OO    ,1.000000
OOOO XOXO,9.000000
  O O OXX,9.000000
XXXXXOXX ,-9.000000
XXO O OOO,9.000000
O  X   OO,6.000000
OXXOOXXOO,9.000000
OOOO XOXX,9.000000
  O XO OX,-1.000000
O XX XO  ,-2.000000
XO OX  X ,-4.000000
 XXXX  O ,-8.000000
XO XOXXX ,-9.000000
OXO OX  O,9.000000
 OX O XXX,-9.000000
O X X   O,-2.000000
 OO X OXO,4.000000
O OO O  O,9.000000
XXXO O X ,-9.000000
OXXOXX XO,-9.000000
O O   X X,0.000000
 OOX O   ,5.000000
OO XX OO ,2.000000
 OX O XXO,2.000000
 O  OXO  ,7.000000
 OXOOO X ,9.000000
XOX O    ,1.000000
OXO OX  X,2.000000
O O   X O,6.000000
O X X   X,-6.000000
 XOXX OX ,-9.000000
O OO O  X,6.000000
 XXXX  OX,-11.000000
OOX XXXX ,-9.000000
 X OX    ,-4.000000
OOOXXX XX,9.000000
XXX   XX ,-9.000000
 XXXX  OO,-5.000000
 XOXX OXO,-9.000000
OXOOO    ,9.000000
OXXOXX X ,-9.000000
XXXO O XX,-9.000000
XOX   OO ,2.000000
XXXO O XO,-9.000000
O   O OX ,8.000000
OO XXOXX ,-1.000000
OOOXXX XO,9.000000
 OO X OXX,0.000000
X  XOX X ,-4.000000
 OOX O  O,9.000000
XOX O   X,-1.000000
XOO    XX,-4.000000
XOX   OOO,9.000000
OOXOOXOX ,9.000000
XOX   OOX,-2.000000
O   XO XO,1.000000
 X  XX  O,-5.000000
   XOXXOO,2.000000
XOO    XO,2.000000
XXOOOXX O,0.000000
O X X    ,-4.000000
 XOXX OXX,-9.000000
XOX  OXX ,-6.000000
 OOX O  X,1.000000
O   XO XX,-3.000000
XOOXO OOO,9.000000
O   XO X ,-1.000000
O   O OXX,5.000000
OO XXOXXX,-9.000000
X  O  XO ,-1.000000
 O OO O  ,11.000000
OO XXOXXO,2.000000
O   O OXO,9.000000
XXOOOXX X,-2.000000
XOOXO OO ,9.000000
OOOXXX X ,9.000000
   XOXXO ,0.000000
OOXOX XOX,-9.000000
XOX O   O,3.000000
 O OXO   ,1.000000
 X  XX  X,-11.000000
XOO    X ,-1.000000
XX OOX O ,-1.000000
 XO OOO  ,9.000000
XOOXOOXOO,-9.000000
X O OO OX,5.000000
 OX X  O ,-4.000000
 XO OOO X,9.000000
 O OO O O,14.000000
XOXOX OXX,-9.000000
X  XOX XX,-6.000000
XXXXXOXO ,-9.000000
XOXOX OXO,0.000000
 XO OOO O,9.000000
XXOO OOXX,0.000000
X  XOX XO,-2.000000
 O OO O X,8.000000
X OO XO X,0.000000
OOXOOXOXO,9.000000
 OOXO  X ,4.000000
X O OO OO,9.000000
OOXOX XX ,-9.000000
OOXOOXOXX,9.000000
XOX  OXOO,-1.000000
O XOOO  X,9.000000
XOXXOO XX,-4.000000
XXOO OOXO,9.000000
   XOXXOX,-2.000000
 XXOXOOOO,9.000000
 XO  O OO,9.000000
XX OOX OO,1.000000
X OO XO O,4.000000
OXOX XX X,-5.000000
OO X  XO ,3.000000
XOXXOO XO,-2.000000
XOOXOOXO ,-9.000000
O XOOO  O,9.000000
XX OOX OX,-3.000000
XO XXX  O,-9.000000
X  O  XOO,1.000000
 XO  O OX,1.000000
XOO XO  O,9.000000
 XXOXOOOX,-2.000000
XOX  OXOX,-3.000000
XO XXX  X,-9.000000
 XXX OX  ,-8.000000
X  O  XOX,-3.000000
XOO XO  X,-9.000000
 XXXX  X ,-9.000000
OXX  X OO,3.000000
O O X O O,6.000000
 OOXO  XO,7.000000
  XXXOOXX,-5.000000
X O OO O ,8.000000
O O   X  ,3.000000
 X OO X X,-2.000000
O O X O X,2.000000
  OOXX   ,0.000000
 OX X  OO,-1.000000
  XXXOOXO,-3.000000
XXXXXOXOX,-9.000000
OXO OX   ,5.000000
OXXOOXXXX,-9.000000
 O  X X  ,-5.000000
XXXXXOXOO,-9.000000
 X OO X O,4.000000
 OX X  OX,-7.000000
X OO XO  ,2.000000
OXXOOXXXO,9.000000
 OOXO  XX,1.000000
  OOXX  O,2.000000
 OXOOO XX,9.000000
XO XXX   ,-9.000000
 XXX OX X,-10.000000
 O  X X O,-2.000000
 OXOOO XO,9.000000
OOX XXXXX,-9.000000
OO XX OOX,-1.000000
 XXX OX O,-6.000000
 O  X X X,-8.000000
XXX   XXX,-9.000000
 O XXXXXX,-9.000000
 X OX   O,-1.000000
 X OO X  ,1.000000
 OO X OX ,2.000000
 O XXXXXO,-9.000000
  OOXX  X,-2.000000
XXX   XXO,-9.000000
OXX  X O ,-1.000000
XOOXOOXOX,-9.000000
OXXOXX XX,-9.000000
OO XX OOO,9.000000
 X OX   X,-7.000000
OOX XXXXO,-9.000000
XOXXOO X ,-3.000000
XOXOX OX ,-3.000000
 XXOXOOO ,1.000000
  XXXOOX ,-4.000000
 OXOOO OO,9.000000
    XX XO,-5.000000
O X O X  ,2.000000
OOOXXX OO,9.000000
 OO XOXX ,0.000000
 OO X OOX,0.000000
O   XO O ,3.000000
 XXXX  XX,-9.000000
OXOOXXOX ,9.000000
  OOOXX O,4.000000
XO OO XO ,9.000000
OXXOXX OX,-9.000000
OO XXOXO ,1.000000
O   O OO ,12.000000
 X  OXX X,-6.000000
OXXOXX OO,2.000000
 X  OXX O,0.000000
O OOXOXO ,4.000000
 OO X OOO,9.000000
OXXO   OX,0.000000
 OX O XOO,9.000000
O OOXOXOX,2.000000
OXXO   OO,6.000000
 OX O XOX,9.000000
O OOXOXOO,9.000000
XO O XOXO,1.000000
OXX  X OX,-9.000000
 OXOOO O ,9.000000
OOOXXX OX,9.000000
XO O XOXX,-3.000000
O O X O  ,4.000000
  OOOXX X,0.000000
    XX XX,-11.000000
XOXXXXOO ,-9.000000
OOOXOXXX ,9.000000
 XXXX  XO,-9.000000
   XXX O ,-9.000000
O   O OOO,9.000000
XO OO XOO,9.000000
OO XXOXOO,2.000000
O   XO OX,1.000000
XXXOOOOXX,-9.000000
OX   O XX,-2.000000
OXXOXX O ,-1.000000
XO OO XOX,9.000000
 XX OO  X,-1.000000
O   OOXX ,4.000000
 X  OXX  ,-3.000000
OOO X    ,9.000000
 OO XOXXX,-9.000000
XXXOOOOXO,-9.000000
XXX X OX ,-9.000000
X  OXOX  ,-6.000000
OXOX XX O,-1.000000
X  XOX O ,0.000000
OO XXOXOX,0.000000
O   O OOX,7.000000
XOO    OX,0.000000
 XX OO  O,3.000000
   OX  X ,-4.000000
XXX X OXO,-9.000000
XOO    OO,6.000000
OXOX XX  ,-3.000000
OOXOX XXO,-9.000000
X XXOOO X,-1.000000
X  XOX OO,2.000000
XXX X OXX,-9.000000
O XOOO   ,9.000000
   XXX OO,-9.000000
X XXOOO O,1.000000
OOXOX XXX,-9.000000
XOX  OXO ,-2.000000
 XX OO   ,1.000000
   XXX OX,-9.000000
OO X  XOX,1.000000
 OO XOXXO,9.000000
   XOXXX ,-4.000000
OOOXXX O ,9.000000
O   XO OO,5.000000
OXXO   O ,3.000000
 XO  O O ,5.000000
OO X  XOO,5.000000
 O   X   ,0.000000
O   OOXXX,-9.000000
O XXXX X ,-9.000000
 XXOXOOXO,-9.000000
 O OOOX  ,9.000000
XOXXOO OO,9.000000
 XXOXOOXX,-9.000000
XXX XOXXX,-9.000000
OOOX XO  ,9.000000
O XO XOX ,9.000000
XXX XOXXO,-9.000000
XO  XX O ,-6.000000
XOXXOO OX,9.000000
X  OXOX X,-9.000000
OX OXXX  ,-6.000000
X  XOX OX,-2.000000
OX   O X ,1.000000
O    OO  ,8.000000
XXOOOXX  ,-1.000000
 OOOOOOXX,9.000000
OX OXXX X,-8.000000
X  OXOX O,-2.000000
O O XOX O,9.000000
OXXX X  X,-9.000000
   XOXXXO,0.000000
XXX XOXX ,-9.000000
O OOOOO X,9.000000
OXO  XXO ,0.000000
OX   O XO,4.000000
O OOOOO O,9.000000
 OXX OO  ,2.000000
   XOXXXX,-9.000000
   OX  XO,-1.000000
OXXX X  O,-1.000000
OX OXXX O,-4.000000
OOO X   X,9.000000
   OX  XX,-7.000000
O   OOXXO,9.000000
X    XXOX,-8.000000
OOO X   O,9.000000
O O XOX X,-1.000000
 O  OXO X,4.000000
O OOX OO ,9.000000
 OO X OO ,4.000000
X    XXOO,-4.000000
OXOOXXOXX,9.000000
O XO XOXO,9.000000
X   XXO  ,-6.000000
OOOXOXXXO,9.000000
 O  OXO O,10.000000
O X O X X,-2.000000
XOXXXXOOO,-9.000000
 OX O XX ,-2.000000
O XO XOXX,9.000000
 O OOOX X,9.000000
O    OO O,11.000000
 OOOOOOXO,9.000000
 XXOXOOX ,-9.000000
XOXXOO O ,9.000000
O XXXX XO,-9.000000
 O OOOX O,9.000000
OXOOO   X,5.000000
OOOX XO X,9.000000
OXOOO   O,9.000000
O XXXX XX,-9.000000
OOOX XO O,9.000000
O OO O   ,10.000000
O    OO X,5.000000
 OOOOOOX ,9.000000
OXX  X X ,-5.000000
X   XXO X,-9.000000
O OOX OOO,9.000000
O X O X O,9.000000
XOXXXXOOX,-9.000000
OOOXOXXXX,9.000000
X    XXO ,-6.000000
OXO  XXOX,-1.000000
O O XOX  ,2.000000
 OXOOO OX,9.000000
X   XXO O,-2.000000
O OOX OOX,9.000000
XO O XOX ,-1.000000
OXOOXXOXO,9.000000
OXO  XXOO,1.000000
OO  X OXX,2.000000
 O O    O,7.000000
O OOXOXX ,0.000000
 O XXXXOX,-9.000000
OOX  X   ,-1.000000
XXXX  XO ,-9.000000
XO  OXXXO,-2.000000
  XOOX  O,4.000000
 O O    X,1.000000
 OOXX OO ,2.000000
XXXXO  OO,-9.000000
X X OOOX ,0.000000
O OXXXOXX,-9.000000
 O XXXXOO,-9.000000
XO  OXXXX,-9.000000
  XOOX  X,-9.000000
OX XX OX ,-9.000000
XO O XOOO,9.000000
   XXX X ,-9.000000
  XXXOOO ,0.000000
O OXXXOXO,-9.000000
X  OX O  ,-3.000000
 OXXO XOO,9.000000
  XO XX  ,-6.000000
XXXXO  OX,-9.000000
XO O XOOX,-1.000000
OO X  XXX,-9.000000
XX O XXXX,-9.000000
OX XX OXO,-9.000000
 OXXO XOX,9.000000
XXXXO  O ,-9.000000
XXX X OO ,-9.000000
X OX OOXX,-1.000000
XO  OXXX ,-5.000000
  XOOX   ,0.000000
OOX  X  O,3.000000
  XO XX O,-2.000000
X OX OOXO,9.000000
XXOXO OX ,9.000000
 O O     ,4.000000
 X XOXX  ,-4.000000
XXXX  XOO,-9.000000
XX O XXXO,-5.000000
OO  X OXO,4.000000
O X XX O ,-4.000000
 O XXXXO ,-9.000000
OOX  X  X,-9.000000
X  OX O X,-9.000000
OO XO  XX,0.000000
O  XXO O ,2.000000
O OXXXOX ,-9.000000
X XX O OO,-2.000000
 O   X  X,-3.000000
OO  X OX ,3.000000
XXX X OOO,-9.000000
O OOXOXXX,-9.000000
   XXX XX,-9.000000
XXXX  XOX,-9.000000
OOOO  O X,9.000000
 OOXXOXX ,-1.000000
 O   X  O,3.000000
X XX O OX,-6.000000
OX XOOO X,2.000000
  XO XX X,-9.000000
XXOXXO XO,-9.000000
OO X  XX ,-1.000000
OO XO  XO,9.000000
O OOXOXXO,9.000000
XXXOOOOOX,-9.000000
XXOXO OXO,9.000000
O OOOOO  ,9.000000
O X XX OO,-1.000000
 OOXX OOO,9.000000
  OXXO XX,-6.000000
XXOXXO X ,-9.000000
OX XOOO O,9.000000
OO X  XXO,3.000000
XX O XXX ,-9.000000
 OXXO XO ,9.000000
 OOXX OOX,-2.000000
O X XX OX,-9.000000
X  OX O O,1.000000
XXOXO OXX,9.000000
O  XO OO ,9.000000
   XXX XO,-9.000000
XXX X OOX,-9.000000
X OX OOX ,2.000000
X OXOO O ,5.000000
OOXO    X,0.000000
XXOXOOXXO,-9.000000
X  OO  XO,3.000000
XXX XOXOX,-9.000000
OO XO  X ,4.000000
XXOXOOXXX,-9.000000
 XOOXXX  ,-4.000000
  OXXO XO,9.000000
X  OO  XX,-1.000000
O  XXO OO,4.000000
O XXXX O ,-9.000000
O  XOOXO ,6.000000
 OOXXOXXX,-9.000000
XOXX OXO ,-9.000000
X XX O O ,-4.000000
OX XOOO  ,6.000000
O  XXO OX,0.000000
 OOXXOXXO,9.000000
XOOXXO   ,-2.000000
XXOXXO XX,-9.000000
X    XXXX,-9.000000
OX   O OO,8.000000
 XOOXXX X,-6.000000
X  OO  X ,1.000000
O XXXX OX,-9.000000
  O  OO  ,8.000000
  OXXO X ,-2.000000
OO OOOOXX,9.000000
XXX XOXOO,-9.000000
OX  OOO O,9.000000
X    XXXO,-6.000000
OX  OOO X,6.000000
OOXO    O,6.000000
 OXXX  O ,-6.000000
O XXXX OO,-9.000000
OX   O OX,2.000000
 XOOXXX O,-2.000000
XXXOOOOX ,-9.000000
O XOX  O ,0.000000
OX  OOO  ,10.000000
